benchmark_id,run_index,dataset_name,target_class_count,tbox_class_count,tbox_property_count,node_count,triple_count,kind,name,device,engine_mode,k,timeout_seconds,status,error_code,attempts_completed,setup_ms_avg,reasoning_ms_avg,retrieval_ms_avg,total_elapsed_ms_avg,total_type_inferences_avg,graph_lowering_ms_avg,identity_normalization_ms_avg,engine_preprocessing_ms_avg,engine_iterations_ms_avg,engine_postprocessing_ms_avg,tbox_cacheable_ms_avg,iterations_avg,process_memory_peak_bytes_avg,kgraph_host_bytes_avg,compiled_dag_estimated_bytes_avg,cuda_peak_allocated_bytes_avg,cuda_peak_reserved_bytes_avg,dag_target_count_avg,dag_total_nodes_avg,dag_total_edges_avg,dag_max_layers_avg,dag_eval_ms_avg
20260506-200847-5241e65e5d,1,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cpu,stratified,5,600.0,OK,,5,462.3524956405163,18434.958986938,391.4636742323637,19417.04651284963,8429.0,462.3524956405163,0.0,6859.2025231570005,11703.704832866788,391.4636742323637,127.94836908578873,2.0,,4392744.0,106460.0,,,15.0,170.0,247.0,8.0,11274.718225561082
20260506-200847-5241e65e5d,2,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cpu,admissibility,5,600.0,OK,,5,443.1308949366212,30403.828078135848,0.0,30996.47866692394,7569.0,443.1308949366212,0.0,16168.73463280499,14381.886107847095,0.0,146.7926625162363,2.0,,4392744.0,,,,0.0,0.0,0.0,0.0,14215.255908854306
20260506-200847-5241e65e5d,3,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cpu,filtered_admissibility,5,600.0,OK,,5,777.8650045394897,52308.45336318016,421.79475650191307,53797.37887959927,7569.0,777.8650045394897,0.0,31271.015534363687,21322.319998964667,421.79475650191307,284.88217014819384,1.0,,4392744.0,106460.0,,,15.0,170.0,247.0,8.0,17247.497415356338
20260506-200847-5241e65e5d,4,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cuda,stratified,5,600.0,OK,,5,459.1312952339649,2553.928766027093,406.7527424544096,3685.4881150648,8429.0,459.1312952339649,0.0,805.3327391505242,2013.918348157406,406.7527424544096,265.32232128083706,2.0,,4392744.0,106460.0,18408448.0,27262976.0,15.0,170.0,247.0,8.0,1955.1048492431642
20260506-200847-5241e65e5d,5,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cuda,admissibility,5,600.0,OK,,5,446.9013223424554,3569.856463931501,0.0,4131.5195901319385,7569.0,446.9013223424554,0.0,736.7593759447336,2944.155906535685,0.0,111.05881854891777,2.0,,4392744.0,,18408448.0,27262976.0,0.0,0.0,0.0,0.0,2911.1117378100753
20260506-200847-5241e65e5d,6,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cuda,filtered_admissibility,5,600.0,OK,,5,448.69986213743687,8502.433120273054,341.38009175658226,9569.034633785486,7569.0,448.69986213743687,0.0,2359.037251199782,6415.075689007342,341.38009175658226,271.6798199340701,1.0,,4392744.0,106460.0,18408448.0,27262976.0,15.0,170.0,247.0,8.0,5729.57052450031
20260506-200847-5241e65e5d,7,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,stratified,5,600.0,OK,,5,223.64114932715893,9498.267120495439,223.97363651543856,10052.700762078166,8429.0,223.64114932715893,0.0,3517.4922060221434,6086.307078227401,223.97363651543856,105.53216375410557,2.0,,4390416.0,106460.0,,,15.0,170.0,247.0,8.0,6023.096066899598
20260506-200847-5241e65e5d,8,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,admissibility,5,600.0,OK,,5,283.285953104496,21073.68898484856,0.0,21430.781027302146,7569.0,283.285953104496,0.0,11241.953692026436,9902.216187119484,0.0,70.48089429736137,2.0,,4390416.0,,,,0.0,0.0,0.0,0.0,9823.793067969382
20260506-200847-5241e65e5d,9,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,filtered_admissibility,5,600.0,OK,,5,776.916535384953,51908.34566634148,569.5680079981685,53590.45874644071,7569.0,776.916535384953,0.0,31159.443401172757,21073.962561413646,569.5680079981685,325.0602962449193,1.0,,4390416.0,106460.0,,,15.0,170.0,247.0,8.0,17180.90935330838
20260506-200847-5241e65e5d,10,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cuda,stratified,5,600.0,OK,,5,569.9571348726749,2174.134779535234,322.9403553530574,3337.6722905784845,8429.0,569.9571348726749,0.0,513.1871525093914,1926.7275000095367,322.9403553530574,265.7798729836941,2.0,,4390416.0,106460.0,18404352.0,27262976.0,15.0,170.0,247.0,8.0,1871.463640975952
20260506-200847-5241e65e5d,11,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cuda,admissibility,5,600.0,OK,,5,624.7641986235976,4069.74078360945,0.0,5003.942169435322,7569.0,624.7641986235976,0.0,1014.3459053903819,3359.420634786785,0.0,304.0257565677166,2.0,,4390416.0,,18404352.0,27262976.0,0.0,0.0,0.0,0.0,3312.4293321549894
20260506-200847-5241e65e5d,12,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cuda,filtered_admissibility,5,600.0,OK,,5,655.8501806110144,6644.950585439801,610.1727562025189,8178.515640646219,7569.0,655.8501806110144,0.0,1666.8182847231626,5236.244806912541,610.1727562025189,258.1125061959028,1.0,,4390416.0,106460.0,18404352.0,27262976.0,15.0,170.0,247.0,8.0,4369.523234444857
20260506-200847-5241e65e5d,13,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cpu,stratified,5,600.0,OK,,5,1710.2467538788915,19780.16032241285,882.2565285488963,22553.562325052917,8429.0,1710.2467538788915,0.0,7518.361274711788,12434.314417652786,882.2565285488963,172.515369951725,2.0,,17388140.0,106460.0,,,15.0,170.0,247.0,8.0,12161.787175945938
20260506-200847-5241e65e5d,14,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cpu,admissibility,5,600.0,OK,,5,1403.5335252061486,32054.667262360454,0.0,33687.55768202245,7569.0,1403.5335252061486,0.0,16663.83160185069,15612.980725988746,0.0,222.14506547898054,2.0,,17388140.0,,,,0.0,0.0,0.0,0.0,15482.776321098208
20260506-200847-5241e65e5d,15,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cpu,filtered_admissibility,5,600.0,OK,,5,1516.2716291844845,55699.068191275,1029.7855414450169,58539.90573398769,7569.0,1516.2716291844845,0.0,32631.90227933228,23345.94456087798,1029.7855414450169,278.7786489352584,1.0,,17388140.0,106460.0,,,15.0,170.0,247.0,8.0,19224.943262897432
20260506-200847-5241e65e5d,16,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cuda,stratified,5,600.0,OK,,5,1496.5446779504418,2063.9647230505943,782.6268730685115,4575.1737443730235,8429.0,1496.5446779504418,0.0,487.96719795167445,1800.4472155302763,782.6268730685115,224.44969043135643,2.0,,17388140.0,106460.0,44987904.0,56623104.0,15.0,170.0,247.0,8.0,1746.962929534912
20260506-200847-5241e65e5d,17,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cuda,admissibility,5,600.0,OK,,5,1748.820061981678,4404.265099391341,0.0,6296.758937463164,7569.0,1748.820061981678,0.0,1193.694823719561,3346.5053786337376,0.0,135.93510296195745,2.0,,17388140.0,,44987904.0,56623104.0,0.0,0.0,0.0,0.0,3282.1020345017314
20260506-200847-5241e65e5d,18,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cuda,filtered_admissibility,5,600.0,OK,,5,1690.4365167021751,8002.186626195908,940.3366938233376,11078.52657455951,7569.0,1690.4365167021751,0.0,3131.9390835613012,5299.537016786635,940.3366938233376,429.28947415202856,1.0,,17388140.0,106460.0,44987904.0,56623104.0,15.0,170.0,247.0,8.0,4559.102799287439
20260506-200847-5241e65e5d,19,OWL2EL-1,17,143,93,4091,54811,reasoner,elk,cpu,,5,600.0,OK,,5,6962.0,3505.2,464.0,10931.2,8392.0,,,,,,,,,,,,,,,,,
20260506-200847-5241e65e5d,20,OWL2EL-1,17,143,93,4091,54811,reasoner,openllet,cpu,,5,600.0,OK,,5,8027.8,13748.0,763.0,22538.8,9610.0,,,,,,,,,,,,,,,,,
20260506-200847-5241e65e5d,21,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-lite,cpu,stratified,5,600.0,OK,,5,885.8042163774371,20205.400831252337,1129.0613709017634,22338.91035951674,16758.0,885.8042163774371,0.0,7219.27952747792,13104.413218609989,1129.0613709017634,118.29191483557224,2.0,,8170976.0,106460.0,,,15.0,170.0,247.0,8.0,12866.55298601836
20260506-200847-5241e65e5d,22,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-lite,cpu,admissibility,5,600.0,OK,,5,1023.7496392801404,33410.94905976206,0.0,34594.19707302004,15065.0,1023.7496392801404,0.0,16853.653744608164,16701.522825099528,0.0,144.22750994563103,2.0,,8170976.0,,,,0.0,0.0,0.0,0.0,16452.04510577023
20260506-200847-5241e65e5d,23,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-lite,cpu,filtered_admissibility,5,600.0,OK,,5,1133.8090095669031,55900.29808692634,967.4233237281442,58371.62016984075,15065.0,1133.8090095669031,0.0,31980.108430236578,24271.788680180907,967.4233237281442,351.5990234911442,1.0,,8170976.0,106460.0,,,15.0,170.0,247.0,8.0,19473.474500887096
20260506-200847-5241e65e5d,24,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-lite,cuda,stratified,5,600.0,OK,,5,1073.8694103434682,2579.2346242815256,1038.6470593512058,4856.405433267355,16758.0,1073.8694103434682,0.0,412.26014599204063,2331.2767975777388,1038.6470593512058,164.30231928825378,2.0,,8170976.0,106460.0,27385344.0,56623104.0,15.0,170.0,247.0,8.0,2219.432849884033
20260506-200847-5241e65e5d,25,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-lite,cuda,admissibility,5,600.0,OK,,5,889.9858800694346,3663.8362450525165,0.0,4708.867385983467,15065.0,889.9858800694346,0.0,807.9738114744425,2993.100213560462,0.0,137.23777998238802,2.0,,8170976.0,,27385344.0,56623104.0,0.0,0.0,0.0,0.0,2898.7199139997365
20260506-200847-5241e65e5d,26,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-lite,cuda,filtered_admissibility,5,600.0,OK,,5,1352.920151874423,6454.44051399827,890.2029369026423,8975.336899980903,15065.0,1352.920151874423,0.0,1756.7419760882854,4960.620934793353,890.2029369026423,262.9223968833685,1.0,,8170976.0,106460.0,27385344.0,56623104.0,15.0,170.0,247.0,8.0,4044.0061932355165
20260506-200847-5241e65e5d,27,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el,cpu,stratified,5,600.0,OK,,5,1175.3092614933848,19755.314115807414,817.8994184359908,21889.453626051545,16758.0,1175.3092614933848,0.0,7108.597011864185,12780.513834394515,817.8994184359908,133.79673045128584,2.0,,8168648.0,106460.0,,,15.0,170.0,247.0,8.0,12543.010808899999
20260506-200847-5241e65e5d,28,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el,cpu,admissibility,5,600.0,OK,,5,1404.271694459021,33323.963982611895,0.0,34907.681092619896,15065.0,1404.271694459021,0.0,16857.314730994403,16626.546266302466,0.0,159.89701468497515,2.0,,8168648.0,,,,0.0,0.0,0.0,0.0,16383.824975602329
20260506-200847-5241e65e5d,29,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el,cpu,filtered_admissibility,5,600.0,OK,,5,1336.431018449366,55191.41335133463,871.5318707749248,57861.50032840669,15065.0,1336.431018449366,0.0,31681.513412110507,23954.218661040068,871.5318707749248,444.3187218159437,1.0,,8168648.0,106460.0,,,15.0,170.0,247.0,8.0,19358.552211523056
20260506-200847-5241e65e5d,30,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el,cuda,stratified,5,600.0,OK,,5,1073.1004640460014,2004.598767310381,823.9182548597455,4044.9951453134418,16758.0,1073.1004640460014,0.0,339.84951322972773,1797.1773154839873,823.9182548597455,132.42806140333414,2.0,,8168648.0,106460.0,27382272.0,56623104.0,15.0,170.0,247.0,8.0,1719.3741233825683
20260506-200847-5241e65e5d,31,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el,cuda,admissibility,5,600.0,OK,,5,1191.8452018871903,4231.556678935885,0.0,5599.15017914027,15065.0,1191.8452018871903,0.0,928.1925682112575,3464.0882700547577,0.0,160.72415933012962,2.0,,8168648.0,,27382272.0,56623104.0,0.0,0.0,0.0,0.0,3354.0545562148095
20260506-200847-5241e65e5d,32,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el,cuda,filtered_admissibility,5,600.0,OK,,5,1529.0603686124086,6992.761646583676,821.4548118412495,9689.408968016505,15065.0,1529.0603686124086,0.0,1974.6266826704145,5344.4902222886685,821.4548118412495,326.35525837540627,1.0,,8168648.0,106460.0,27382272.0,56623104.0,15.0,170.0,247.0,8.0,4398.362134468555
20260506-200847-5241e65e5d,33,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-full,cpu,stratified,5,600.0,OK,,5,3417.222293652594,22632.537451945245,1692.5142923370004,27932.756656967103,16758.0,3417.222293652594,0.0,7385.882799886167,15415.305454656482,1692.5142923370004,168.65080259740353,2.0,,33555184.0,106460.0,,,15.0,170.0,247.0,8.0,15170.623221620917
20260506-200847-5241e65e5d,34,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-full,cpu,admissibility,5,600.0,OK,,5,2701.3376716524363,37007.53211863339,0.0,39916.51624403894,15065.0,2701.3376716524363,0.0,17476.35348122567,19713.071358576417,0.0,181.89272116869688,2.0,,33555184.0,,,,0.0,0.0,0.0,0.0,18956.96984305978
20260506-200847-5241e65e5d,35,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-full,cpu,filtered_admissibility,5,600.0,OK,,5,3385.8776597306132,61251.98240857571,2148.0998136103153,67130.39789609611,15065.0,3385.8776597306132,0.0,33653.96075192839,27900.95236171037,2148.0998136103153,302.930705063045,1.0,,33555184.0,106460.0,,,15.0,170.0,247.0,8.0,22848.817677423358
20260506-200847-5241e65e5d,36,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-full,cuda,stratified,5,600.0,OK,,5,3088.168603554368,2259.0544629842043,1603.0021261423826,7137.225630693138,16758.0,3088.168603554368,0.0,424.07625546604396,2009.0397770896554,1603.0021261423826,174.06156957149506,2.0,,33555184.0,106460.0,77997568.0,104857600.0,15.0,170.0,247.0,8.0,1909.0324775695801
20260506-200847-5241e65e5d,37,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-full,cuda,admissibility,5,600.0,OK,,5,3012.96165548265,5061.148390360177,0.0,8269.690291769803,15065.0,3012.96165548265,0.0,1736.1172760099173,3499.5370279803874,0.0,174.5059136301279,2.0,,33555184.0,,77997568.0,104857600.0,0.0,0.0,0.0,0.0,3012.0734685838224
20260506-200847-5241e65e5d,38,OWL2EL-2,17,143,93,7592,107268,engine,gpu-el-full,cuda,filtered_admissibility,5,600.0,OK,,5,3020.595949701965,8698.949445784092,2423.937043733895,14482.51680508256,15065.0,3020.595949701965,0.0,3630.9338821977376,5361.482473561167,2423.937043733895,293.46690997481346,1.0,,33555184.0,106460.0,77997568.0,104857600.0,15.0,170.0,247.0,8.0,4377.173138698936
20260506-200847-5241e65e5d,39,OWL2EL-2,17,143,93,7592,107268,reasoner,elk,cpu,,5,600.0,OK,,5,7643.4,4619.8,691.4,12954.6,16697.0,,,,,,,,,,,,,,,,,
20260506-200847-5241e65e5d,40,OWL2EL-2,17,143,93,7592,107268,reasoner,openllet,cpu,,5,600.0,OK,,5,10267.6,39703.6,1267.2,51238.4,19028.0,,,,,,,,,,,,,,,,,
20260506-200847-5241e65e5d,41,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-lite,cpu,stratified,5,600.0,OK,,5,3647.609500028193,25914.78869356215,3161.688314564526,32910.45776326209,55126.0,3647.609500028193,0.0,7180.820062384009,18919.103775173426,3161.688314564526,185.13514399528503,2.0,,25445216.0,106460.0,,,15.0,170.0,247.0,8.0,17530.36220315844
20260506-213104-a4abb0fd76,42,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-lite,cpu,admissibility,5,600.0,OK,,5,3156.3604563474655,39862.89856880903,0.003460794687271118,43209.079327620566,49635.0,3156.3604563474655,0.0,16890.58178178966,23119.863880611956,0.003460794687271118,147.54709359258413,2.0,,25445216.0,,,,0.0,0.0,0.0,0.0,22264.440925978124
20260506-213104-a4abb0fd76,43,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-lite,cpu,filtered_admissibility,5,600.0,OK,,5,4310.239363275468,67271.88076153398,2478.856057487428,74421.30599617958,49635.0,4310.239363275468,0.0,33704.63111419231,33864.07973412424,2478.856057487428,296.83008678257465,1.0,,25445216.0,106460.0,,,15.0,170.0,247.0,8.0,27265.075585246086
20260506-213104-a4abb0fd76,44,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-lite,cuda,stratified,5,600.0,OK,,5,3727.56734136492,3438.058683089912,2694.468791037798,10019.11728642881,55126.0,3727.56734136492,0.0,602.1291008070111,2993.800881333649,2694.468791037798,157.87129905074835,2.0,,25445216.0,106460.0,66120192.0,81788928.0,15.0,170.0,247.0,8.0,2169.5335235595703
20260506-213104-a4abb0fd76,45,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-lite,cuda,admissibility,5,600.0,OK,,5,2933.2245226949453,4181.764631159604,0.002594664692878723,7648.355740495026,49635.0,2933.2245226949453,0.0,1419.991034179926,3248.9992967769504,0.002594664692878723,487.2256997972727,2.0,,25445216.0,,66120192.0,81788928.0,0.0,0.0,0.0,0.0,3063.80054307729
20260506-213104-a4abb0fd76,46,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-lite,cuda,filtered_admissibility,5,600.0,OK,,5,4142.132597975433,10382.515268586576,3387.89994828403,18296.162431314588,49635.0,4142.132597975433,0.0,2973.0240638017654,7731.657463812828,3387.89994828403,322.1662590280175,1.0,,25445216.0,106460.0,66120192.0,81788928.0,15.0,170.0,247.0,8.0,6009.042044305801
20260506-213104-a4abb0fd76,47,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el,cpu,stratified,5,600.0,OK,,5,4276.004669070244,26378.353206813335,2756.448541395366,33646.32896091789,55126.0,4276.004669070244,0.0,7353.643148951232,19239.966201595962,2756.448541395366,215.25614373385906,2.0,,25442888.0,106460.0,,,15.0,170.0,247.0,8.0,17923.859287053347
20260506-213104-a4abb0fd76,48,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el,cpu,admissibility,5,600.0,OK,,5,4277.353433705866,41151.93226132542,19.29987631738186,45703.19962780923,49635.0,4277.353433705866,0.0,17519.258024170995,23824.749598652124,19.29987631738186,192.07536149770021,2.0,,25442888.0,,,,0.0,0.0,0.0,0.0,22976.145164482296
20260506-213104-a4abb0fd76,49,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el,cpu,filtered_admissibility,5,600.0,OK,,5,4938.747755624354,66702.17800755054,2490.1575664058328,74503.13713885844,49635.0,4938.747755624354,0.0,33507.16093443334,33471.2826218456,2490.1575664058328,276.26554872840643,1.0,,25442888.0,106460.0,,,15.0,170.0,247.0,8.0,26454.861695878208
20260506-213104-a4abb0fd76,50,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el,cuda,stratified,5,600.0,OK,,5,4116.380391828716,4463.305266574025,2721.296706609428,11490.50398375839,55126.0,4116.380391828716,0.0,709.064747479558,3915.359200823307,2721.296706609428,161.11868172883987,2.0,,25442888.0,106460.0,66116608.0,81788928.0,15.0,170.0,247.0,8.0,3307.7808502197267
20260506-213104-a4abb0fd76,51,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el,cuda,admissibility,5,600.0,OK,,5,4391.47588275373,5248.320151679218,14.333999156951904,9905.941150523722,49635.0,4391.47588275373,0.0,1364.109840553999,4081.6972690328957,14.333999156951904,197.4869579076767,2.0,,25442888.0,,66116608.0,81788928.0,0.0,0.0,0.0,0.0,3319.9649396047
20260506-213104-a4abb0fd76,52,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el,cuda,filtered_admissibility,5,600.0,OK,,5,4719.105110131204,9461.21318358928,2229.5972745865583,16807.911103218794,49635.0,4719.105110131204,0.0,3422.8411585733293,6362.320421944559,2229.5972745865583,323.9483969286084,1.0,,25442888.0,106460.0,66116608.0,81788928.0,15.0,170.0,247.0,8.0,4982.422258493304
20260506-213104-a4abb0fd76,53,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-full,cpu,stratified,5,600.0,OK,,5,23521.18968553841,184334.17726159096,4113.051402941346,212341.70497581363,55126.0,23521.18968553841,0.0,28238.756332546473,156346.68335095048,4113.051402941346,251.26242190599442,2.0,,106028448.0,106460.0,,,15.0,170.0,247.0,8.0,154124.89649131894
20260506-213104-a4abb0fd76,54,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-full,cpu,admissibility,5,600.0,OK,,5,21801.27108115703,261928.50867547095,78.60778514295816,284199.3533771485,49635.0,21801.27108115703,0.0,73527.58064698428,188714.5884577185,78.60778514295816,313.6604292318225,2.0,,106028448.0,,,,0.0,0.0,0.0,0.0,187853.91980335116
20260506-213104-a4abb0fd76,55,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-full,cpu,filtered_admissibility,5,600.0,OK,,5,23923.55503011495,422371.75783831626,5819.72726918757,452877.45198234916,49635.0,23923.55503011495,0.0,149079.71121314913,273827.27350220084,5819.72726918757,535.2268770337105,1.0,,106028448.0,106460.0,,,15.0,170.0,247.0,8.0,223169.47051882744
20260506-213104-a4abb0fd76,56,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-full,cuda,stratified,5,600.0,OK,,5,21424.56933390349,1617.8589390590787,7330.506671406329,30822.165260836482,55126.0,21424.56933390349,0.0,581.453588218987,1369.1557612404226,7330.506671406329,332.750410400331,2.0,,106028448.0,106460.0,225381888.0,320864256.0,15.0,170.0,247.0,8.0,1156.544137573242
20260506-213104-a4abb0fd76,57,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-full,cuda,admissibility,5,600.0,OK,,5,21571.188541315496,6279.051197879016,63.700685650110245,28312.041471153498,49635.0,21571.188541315496,0.0,4004.7933683142064,2628.741528245807,63.700685650110245,354.4836986809969,2.0,,106028448.0,,225381888.0,320864256.0,0.0,0.0,0.0,0.0,2003.7723345339298
20260506-213104-a4abb0fd76,58,OWL2EL-5,17,143,93,23596,349603,engine,gpu-el-full,cuda,filtered_admissibility,5,600.0,OK,,5,24311.511619202793,11698.572891950607,5273.037647269666,41966.91855415702,49635.0,24311.511619202793,0.0,8159.03422883153,4079.6869097799063,5273.037647269666,540.1482466608286,1.0,,106028448.0,106460.0,225381888.0,320864256.0,15.0,170.0,247.0,8.0,2972.950090639293
20260506-213104-a4abb0fd76,59,OWL2EL-5,17,143,93,23596,349603,reasoner,elk,cpu,,5,600.0,OK,,5,14038.0,10377.2,2161.6,26576.8,54956.0,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,60,OWL2EL-5,17,143,93,23596,349603,reasoner,openllet,cpu,,5,600.0,TIMEOUT,Timed out after 600.0 seconds.,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,61,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cpu,stratified,5,600.0,OK,,5,17765.5294213444,180159.19310450554,7731.495316885412,205888.95281683654,120549.0,17765.5294213444,0.0,28035.49313303083,152352.4589061737,7731.495316885412,228.75893469899893,2.0,,54701052.0,106460.0,,,15.0,170.0,247.0,8.0,149995.75666226447
20260506-213104-a4abb0fd76,62,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cpu,admissibility,5,600.0,OK,,5,17270.873241126537,254867.7229385823,0.002781301736831665,272398.762354441,108578.0,17270.873241126537,0.0,71733.04386399686,183289.43203538656,0.002781301736831665,154.75296080112457,2.0,,54701052.0,,,,0.0,0.0,0.0,0.0,182596.5825004503
20260506-213104-a4abb0fd76,63,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cpu,filtered_admissibility,5,600.0,OK,,5,19065.547784790397,390112.02814914286,6536.41706649214,417626.66053976864,108578.0,19065.547784790397,0.0,137869.1997712478,254039.6476969123,6536.41706649214,1796.8193190172315,1.0,,54701052.0,106460.0,,,15.0,170.0,247.0,8.0,205157.32556525618
20260506-213104-a4abb0fd76,64,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cuda,stratified,5,600.0,OK,,5,17410.715876705945,2299.4305200874805,6494.911561347544,26437.158766016364,120549.0,17410.715876705945,0.0,419.23671409487724,2111.9267159327865,6494.911561347544,231.73290994018316,2.0,,54701052.0,106460.0,130743808.0,320864256.0,15.0,170.0,247.0,8.0,876.5115308761597
