benchmark_id,run_index,dataset_name,target_class_count,tbox_class_count,tbox_property_count,abox_individual_count,triple_count,kind,name,device,engine_mode,k,timeout_seconds,status,error_code,attempts_completed,setup_ms_avg,reasoning_ms_avg,retrieval_ms_avg,total_elapsed_ms_avg,total_type_inferences_avg,graph_lowering_ms_avg,identity_normalization_ms_avg,engine_preprocessing_ms_avg,engine_iterations_ms_avg,engine_postprocessing_ms_avg,tbox_cacheable_ms_avg,iterations_avg,process_memory_peak_bytes_avg,kgraph_host_bytes_avg,compiled_dag_estimated_bytes_avg,cuda_peak_allocated_bytes_avg,cuda_peak_reserved_bytes_avg,dag_target_count_avg,dag_total_nodes_avg,dag_total_edges_avg,dag_max_layers_avg,timing_groups_json,dag_stats_json
20260506-124917-4f6e6c403e,1,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cpu,stratified,3,300.0,OK,,3,67.02539998999175,217.79563336167485,206.69880000059493,723.6569666614135,8429.0,67.02539998999175,0.0,117.1787333538911,184.00083333835937,206.69880000059493,83.38393333057563,2.0,506937344.0,4392744.0,106460.0,,,15.0,170.0,247.0,8.0,"{""assertion_update"": 9.505100024398416, ""assignment_status"": 226.11019999021664, ""atomic_domain_range"": 0.0, ""conflict_policy"": 13.744500000029802, ""dag_compile"": 19.596100028138608, ""dag_eval"": 227.30389994103462, ""data_copy"": 0.0, ""dataset_build"": 64.23910000012256, ""dependency_closure"": 0.6243000098038465, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 11.778099986258894, ""kgraph_build"": 59.421899990411475, ""kgraph_edge_buckets"": 0.14560000272467732, ""kgraph_literal_features"": 1.059500005794689, ""kgraph_negative_helpers"": 0.001100008375942707, ""mapping_graph_scan"": 141.87000002129935, ""mapping_index"": 0.4050999996252358, ""mapping_sort"": 4.693099996075034, ""mapping_vocab_collect"": 0.006099988240748644, ""negative_blocker"": 0.0040000013541430235, ""ontology_merge"": 0.03819999983534217, ""preprocessing_plan"": 0.11829999857582152, ""reasoner_setup"": 19.69069999177009, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 15.77769999857992, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 80.81509999465197, ""sufficient_rule_extraction"": 28.796999977203086, ""sufficient_rule_index"": 0.17770001431927085, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,2,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cpu,admissibility,3,300.0,OK,,3,174.5923666555124,324.5933332655113,0.0,2583.522200002335,7569.0,174.5923666555124,0.0,186.9617666428288,215.6234665987237,0.0,77.99189997604117,2.0,604407125.3333334,4409089.0,,,,0.0,0.0,0.0,0.0,"{""assertion_update"": 9.62139994953759, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 57.39140001242049, ""dag_eval"": 232.51919995527714, ""data_copy"": 0.0, ""dataset_build"": 175.99629994947463, ""dependency_closure"": 0.5015999777242541, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 31.015199987450615, ""kgraph_build"": 136.96449997951277, ""kgraph_edge_buckets"": 0.4322000313550234, ""kgraph_literal_features"": 2.597999991849065, ""kgraph_negative_helpers"": 0.1852999848779291, ""mapping_graph_scan"": 273.1588000024203, ""mapping_index"": 0.7939000206533819, ""mapping_sort"": 7.900500000687316, ""mapping_vocab_collect"": 0.00990001717582345, ""negative_blocker"": 0.0, ""ontology_merge"": 0.05259999306872487, ""preprocessing_plan"": 0.1739000144880265, ""reasoner_setup"": 17.387399973813444, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 75.9950999636203, ""sufficient_rule_extraction"": 20.707799994852394, ""sufficient_rule_index"": 0.07760000880807638, ""target_roles"": 0.0}",
20260506-124917-4f6e6c403e,3,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cpu,filtered_admissibility,3,300.0,OK,,3,264.77473326182616,222.29290006604666,0.0,6536.610666652753,7569.0,264.77473326182616,0.0,298.3047666493803,258.8941667151327,0.0,334.90603329846635,1.0,777689770.6666666,4409089.0,106460.0,,,15.0,170.0,247.0,8.0,"{""assertion_update"": 10.580899921478704, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 122.71379999583587, ""dag_eval"": 260.9321001218632, ""data_copy"": 0.0, ""dataset_build"": 264.60189995123073, ""dependency_closure"": 0.5926000012550503, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 33.73279998777434, ""kgraph_build"": 187.0986000285484, ""kgraph_edge_buckets"": 0.6239000358618796, ""kgraph_literal_features"": 3.7561999924946576, ""kgraph_negative_helpers"": 0.2082999562844634, ""mapping_graph_scan"": 486.20909999590367, ""mapping_index"": 1.4143000007607043, ""mapping_sort"": 13.053099974058568, ""mapping_vocab_collect"": 0.02579999272711575, ""negative_blocker"": 0.0, ""ontology_merge"": 0.1023999648168683, ""preprocessing_plan"": 0.41580002289265394, ""reasoner_setup"": 18.331200000829995, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 123.39649998466484, ""sufficient_rule_extraction"": 31.477000011363998, ""sufficient_rule_index"": 0.10609999299049377, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,4,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cuda,stratified,3,300.0,OK,,3,66.50419998914003,1469.1347034479647,126.68563334348922,1940.4670333315153,8429.0,66.50419998914003,0.0,309.3250666473371,1264.4421034537565,126.68563334348922,104.63246665312909,2.0,1222664192.0,4392744.0,106460.0,18408448.0,27262976.0,15.0,170.0,247.0,8.0,"{""assertion_update"": 10.77859994256869, ""assignment_status"": 66.12699999823235, ""atomic_domain_range"": 0.0, ""conflict_policy"": 20.68480002344586, ""dag_compile"": 19.039000006159768, ""dag_eval"": 1238.3952751159668, ""data_copy"": 0.0, ""dataset_build"": 67.26829998660833, ""dependency_closure"": 0.5825999833177775, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 11.819299979833886, ""kgraph_build"": 62.24909998127259, ""kgraph_edge_buckets"": 0.2060999977402389, ""kgraph_literal_features"": 1.0848999954760075, ""kgraph_negative_helpers"": 0.0008999777492135763, ""mapping_graph_scan"": 134.35400000889786, ""mapping_index"": 0.37039999733678997, ""mapping_sort"": 6.391400005668402, ""mapping_vocab_collect"": 0.005500012775883079, ""negative_blocker"": 0.0022999884095042944, ""ontology_merge"": 0.03329999162815511, ""preprocessing_plan"": 0.07959999493323267, ""reasoner_setup"": 105.39189996779896, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 23.518100002547726, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 79.56359998206608, ""sufficient_rule_extraction"": 26.31499999552034, ""sufficient_rule_index"": 0.10040000779554248, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,5,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cuda,admissibility,3,300.0,OK,,3,173.3805666832874,2512.2188493621848,0.0,5013.10180000534,7569.0,173.3805666832874,0.0,241.15266667407317,2349.6680826814845,0.0,78.60189999337308,2.0,1241849856.0,4409089.0,,18408448.0,27262976.0,0.0,0.0,0.0,0.0,"{""assertion_update"": 10.067299997899681, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 45.56710002361797, ""dag_eval"": 2396.6155327274464, ""data_copy"": 0.0, ""dataset_build"": 180.37660003756173, ""dependency_closure"": 0.594300014199689, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 21.445299993501976, ""kgraph_build"": 130.15589999849908, ""kgraph_edge_buckets"": 0.3212000010535121, ""kgraph_literal_features"": 2.3256999847944826, ""kgraph_negative_helpers"": 0.03220001235604286, ""mapping_graph_scan"": 286.0237999993842, ""mapping_index"": 0.7948999991640449, ""mapping_sort"": 9.899399999994785, ""mapping_vocab_collect"": 0.01090002479031682, ""negative_blocker"": 0.0, ""ontology_merge"": 0.054100004490464926, ""preprocessing_plan"": 0.1902000221889466, ""reasoner_setup"": 84.0178000216838, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 91.33049997035414, ""sufficient_rule_extraction"": 22.168099996633828, ""sufficient_rule_index"": 0.2553999947849661, ""target_roles"": 0.0}",
20260506-124917-4f6e6c403e,6,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cuda,filtered_admissibility,3,300.0,OK,,3,280.8904666356587,3827.5073109554746,0.0,10604.817033337895,7569.0,280.8904666356587,0.0,321.3302666748253,3665.693044304615,0.0,159.5160000239654,1.0,1253621760.0,4409089.0,106460.0,18408448.0,27262976.0,15.0,170.0,247.0,8.0,"{""assertion_update"": 10.325899987947196, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 87.72690000478178, ""dag_eval"": 3484.3176631794777, ""data_copy"": 0.0, ""dataset_build"": 282.64250000938773, ""dependency_closure"": 0.6412999937310815, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 35.4477999790106, ""kgraph_build"": 205.88070002850145, ""kgraph_edge_buckets"": 0.7083000091370195, ""kgraph_literal_features"": 3.340900002513081, ""kgraph_negative_helpers"": 0.08779999916441739, ""mapping_graph_scan"": 454.5217000122648, ""mapping_index"": 2.1818999957758933, ""mapping_sort"": 15.103699988685548, ""mapping_vocab_collect"": 0.015700003132224083, ""negative_blocker"": 0.0, ""ontology_merge"": 0.09480002336204052, ""preprocessing_plan"": 0.29120000544935465, ""reasoner_setup"": 89.21519995783456, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 117.84249998163432, ""sufficient_rule_extraction"": 38.634900003671646, ""sufficient_rule_index"": 0.11649998486973345, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
