benchmark_id,run_index,dataset_name,target_class_count,tbox_class_count,tbox_property_count,abox_individual_count,triple_count,kind,name,device,engine_mode,k,timeout_seconds,status,error_code,attempts_completed,setup_ms_avg,reasoning_ms_avg,retrieval_ms_avg,total_elapsed_ms_avg,total_type_inferences_avg,graph_lowering_ms_avg,identity_normalization_ms_avg,engine_preprocessing_ms_avg,engine_iterations_ms_avg,engine_postprocessing_ms_avg,tbox_cacheable_ms_avg,iterations_avg,process_memory_peak_bytes_avg,kgraph_host_bytes_avg,compiled_dag_estimated_bytes_avg,cuda_peak_allocated_bytes_avg,cuda_peak_reserved_bytes_avg,dag_target_count_avg,dag_total_nodes_avg,dag_total_edges_avg,dag_max_layers_avg,timing_groups_json,dag_stats_json
20260506-124917-4f6e6c403e,7,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,stratified,3,300.0,OK,,3,110.65963332657702,358.2227333196594,554.4252000011815,1269.9311333417427,8429.0,110.65963332657702,91.68516666007538,157.29573334101588,221.02970000317632,554.4252000011815,111.78786668460816,2.0,1268383744.0,4390416.0,106460.0,,,15.0,170.0,247.0,8.0,"{""assertion_update"": 9.0172000345774, ""assignment_status"": 77.1359000063967, ""atomic_domain_range"": 0.0, ""conflict_policy"": 21.32329999585636, ""dag_compile"": 15.06929998868145, ""dag_eval"": 184.96579994098283, ""data_copy"": 0.0, ""dataset_build"": 171.08000002917834, ""dependency_closure"": 0.985699996817857, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 6.851100013591349, ""kgraph_build"": 87.04250000300817, ""kgraph_edge_buckets"": 0.125400023534894, ""kgraph_literal_features"": 1.1540999985300004, ""kgraph_negative_helpers"": 0.0017999846022576094, ""mapping_graph_scan"": 135.29460001154803, ""mapping_index"": 0.4023000074084848, ""mapping_sort"": 3.785899985814467, ""mapping_vocab_collect"": 0.007199996616691351, ""negative_blocker"": 0.002100015990436077, ""ontology_merge"": 0.05120001151226461, ""preprocessing_plan"": 0.11309998808428645, ""reasoner_setup"": 26.681299990741536, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 26.74450000631623, ""sameas"": 78.77039999584667, ""sameas_state_init"": 0.0, ""schema_cache"": 51.82769999373704, ""sufficient_rule_extraction"": 22.42090000072494, ""sufficient_rule_index"": 0.10369997471570969, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,8,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,admissibility,3,300.0,OK,,3,240.1386666848945,556.195433367975,0.0,3011.99519999985,7569.0,240.1386666848945,173.69156665517949,212.87269997022426,255.25560003976958,0.0,85.62443329719827,2.0,1268383744.0,4406753.0,,,,0.0,0.0,0.0,0.0,"{""assertion_update"": 6.650300056207925, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 68.04509996436536, ""dag_eval"": 270.939800015185, ""data_copy"": 0.0, ""dataset_build"": 446.6426999424584, ""dependency_closure"": 0.5725999944843352, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 19.076800002949312, ""kgraph_build"": 211.95189998252317, ""kgraph_edge_buckets"": 0.3845000173896551, ""kgraph_literal_features"": 2.944499981822446, ""kgraph_negative_helpers"": 0.00680002267472446, ""mapping_graph_scan"": 316.3386000087485, ""mapping_index"": 2.041000028839335, ""mapping_sort"": 12.078300031134859, ""mapping_vocab_collect"": 0.01160003012046218, ""negative_blocker"": 0.0, ""ontology_merge"": 0.04949999856762588, ""preprocessing_plan"": 0.2125999890267849, ""reasoner_setup"": 19.36020000721328, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 188.67009997484274, ""sameas_state_init"": 0.0, ""schema_cache"": 89.09609998227097, ""sufficient_rule_extraction"": 21.727199986344203, ""sufficient_rule_index"": 0.10129998554475605, ""target_roles"": 0.0}",
20260506-124917-4f6e6c403e,9,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,filtered_admissibility,3,300.0,OK,,3,430.2243333174071,796.8214333523065,0.0,8237.623833333297,7569.0,430.2243333174071,286.2046666559763,365.2443333218495,335.5698667000979,0.0,190.19743332561725,1.0,1271919957.3333333,4406753.0,106460.0,,,15.0,170.0,247.0,8.0,"{""assertion_update"": 7.726899988483638, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 147.85310003207996, ""dag_eval"": 337.1947000559885, ""data_copy"": 0.0, ""dataset_build"": 722.7843999571633, ""dependency_closure"": 0.9290999732911587, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 33.868700033053756, ""kgraph_build"": 337.47719999519177, ""kgraph_edge_buckets"": 0.662600010400638, ""kgraph_literal_features"": 4.249200021149591, ""kgraph_negative_helpers"": 0.052499992307275534, ""mapping_graph_scan"": 532.4612999975216, ""mapping_index"": 2.2834000119473785, ""mapping_sort"": 23.424999963026494, ""mapping_vocab_collect"": 0.032400013878941536, ""negative_blocker"": 0.0, ""ontology_merge"": 0.17939999816007912, ""preprocessing_plan"": 0.5000999954063445, ""reasoner_setup"": 24.11309999297373, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 298.7696999916807, ""sameas_state_init"": 0.0, ""schema_cache"": 148.38379999855533, ""sufficient_rule_extraction"": 43.97239998797886, ""sufficient_rule_index"": 0.2783999952953309, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,10,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cuda,stratified,3,300.0,OK,,3,97.04099998149711,1939.5451290998608,527.6439000056902,2810.8515000009597,8429.0,97.04099998149711,79.37646667899874,232.33310000311272,1728.7314957492829,527.6439000056902,100.89593333153364,2.0,1278992384.0,4390416.0,106460.0,18404352.0,27262976.0,15.0,170.0,247.0,8.0,"{""assertion_update"": 8.281499962322414, ""assignment_status"": 89.74600001238286, ""atomic_domain_range"": 0.0, ""conflict_policy"": 38.97789999609813, ""dag_compile"": 16.915100015467033, ""dag_eval"": 1642.569278717041, ""data_copy"": 0.0, ""dataset_build"": 181.39660003362224, ""dependency_closure"": 0.8779999916441739, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 10.274800006300211, ""kgraph_build"": 93.75670002191328, ""kgraph_edge_buckets"": 0.12509999214671552, ""kgraph_literal_features"": 1.1280000035185367, ""kgraph_negative_helpers"": 0.0023999891709536314, ""mapping_graph_scan"": 147.22700000857003, ""mapping_index"": 0.44510001316666603, ""mapping_sort"": 3.972699982114136, ""mapping_vocab_collect"": 0.007599999662488699, ""negative_blocker"": 0.0018999853637069464, ""ontology_merge"": 0.051499984692782164, ""preprocessing_plan"": 0.13050000416114926, ""reasoner_setup"": 97.74960001232103, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 31.270200008293614, ""sameas"": 82.49240001896396, ""sameas_state_init"": 0.0, ""schema_cache"": 65.13349997112527, ""sufficient_rule_extraction"": 44.668199989246204, ""sufficient_rule_index"": 0.10010000551119447, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,11,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cuda,admissibility,3,300.0,OK,,3,243.10506665885137,3124.9380626545753,0.0,5983.765066659544,7569.0,243.10506665885137,168.0136333355525,305.81029997362447,2743.956129319345,0.0,92.84199997394656,2.0,1278992384.0,4406753.0,,18404352.0,27262976.0,0.0,0.0,0.0,0.0,"{""assertion_update"": 11.170199984917417, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 61.89840004662983, ""dag_eval"": 2700.8749145655893, ""data_copy"": 0.0, ""dataset_build"": 410.5303000542335, ""dependency_closure"": 0.49259999650530517, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 22.337000002153218, ""kgraph_build"": 191.87999999849126, ""kgraph_edge_buckets"": 0.28989999555051327, ""kgraph_literal_features"": 2.704100013943389, ""kgraph_negative_helpers"": 0.00890000956133008, ""mapping_graph_scan"": 338.20749999722466, ""mapping_index"": 0.8174999966286123, ""mapping_sort"": 10.955099976854399, ""mapping_vocab_collect"": 0.01109996810555458, ""negative_blocker"": 0.0, ""ontology_merge"": 0.05020000389777124, ""preprocessing_plan"": 0.15969999367371202, ""reasoner_setup"": 111.62250000052154, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 166.83890001149848, ""sameas_state_init"": 0.0, ""schema_cache"": 83.70069999364205, ""sufficient_rule_extraction"": 20.15450000180863, ""sufficient_rule_index"": 0.08019999950192869, ""target_roles"": 0.0}",
20260506-124917-4f6e6c403e,12,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cuda,filtered_admissibility,3,300.0,OK,,3,431.68583332832594,4451.429090269298,0.0,12465.96263332564,7569.0,431.68583332832594,296.7437999905087,404.89826661845046,3938.762623662207,0.0,188.97560000186786,1.0,1278992384.0,4406753.0,106460.0,18404352.0,27262976.0,15.0,170.0,247.0,8.0,"{""assertion_update"": 16.304600052535534, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 103.80629997234792, ""dag_eval"": 3670.077222196618, ""data_copy"": 0.0, ""dataset_build"": 700.0418999232352, ""dependency_closure"": 0.6296999927144498, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 34.433199994964525, ""kgraph_build"": 318.47349999588914, ""kgraph_edge_buckets"": 0.6934000120963901, ""kgraph_literal_features"": 4.7432000283151865, ""kgraph_negative_helpers"": 0.2248000237159431, ""mapping_graph_scan"": 587.9987999796867, ""mapping_index"": 1.740300009259954, ""mapping_sort"": 16.329400008544326, ""mapping_vocab_collect"": 0.01729998621158302, ""negative_blocker"": 0.0, ""ontology_merge"": 0.15959999291226268, ""preprocessing_plan"": 0.3773999633267522, ""reasoner_setup"": 120.17859998741187, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 279.2104999825824, ""sameas_state_init"": 0.0, ""schema_cache"": 172.04460001084954, ""sufficient_rule_extraction"": 49.492399994051084, ""sufficient_rule_index"": 0.28899998869746923, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
