benchmark_id,run_index,dataset_name,target_class_count,tbox_class_count,tbox_property_count,abox_individual_count,triple_count,kind,name,device,engine_mode,k,timeout_seconds,status,error_code,attempts_completed,setup_ms_avg,reasoning_ms_avg,retrieval_ms_avg,total_elapsed_ms_avg,total_type_inferences_avg,graph_lowering_ms_avg,identity_normalization_ms_avg,engine_preprocessing_ms_avg,engine_iterations_ms_avg,engine_postprocessing_ms_avg,tbox_cacheable_ms_avg,iterations_avg,process_memory_peak_bytes_avg,kgraph_host_bytes_avg,compiled_dag_estimated_bytes_avg,cuda_peak_allocated_bytes_avg,cuda_peak_reserved_bytes_avg,dag_target_count_avg,dag_total_nodes_avg,dag_total_edges_avg,dag_max_layers_avg,timing_groups_json,dag_stats_json
20260506-124917-4f6e6c403e,13,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cpu,stratified,3,300.0,OK,,3,714.0958999904493,1465.3955333536335,1140.4084666670922,3344.363633339526,8429.0,714.0958999904493,667.3393666666622,171.09833334689029,736.3335000021228,1140.4084666670922,109.37566666204172,2.0,1303121920.0,17388140.0,106460.0,,,15.0,170.0,247.0,8.0,"{""assertion_update"": 15.663999947719276, ""assignment_status"": 141.02940002339892, ""atomic_domain_range"": 0.0, ""conflict_policy"": 942.1690999879502, ""dag_compile"": 19.491000042762607, ""dag_eval"": 780.0176000164356, ""data_copy"": 0.0, ""dataset_build"": 1421.9738999963738, ""dependency_closure"": 0.6518999871332198, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 21.898900013184175, ""kgraph_build"": 714.3287000071723, ""kgraph_edge_buckets"": 0.2018999948631972, ""kgraph_literal_features"": 171.17789998883381, ""kgraph_negative_helpers"": 0.003100023604929447, ""mapping_graph_scan"": 302.9013999912422, ""mapping_index"": 12.881400005426258, ""mapping_sort"": 63.33689999883063, ""mapping_vocab_collect"": 0.008000002708286047, ""negative_blocker"": 0.006599992047995329, ""ontology_merge"": 0.07700000423938036, ""preprocessing_plan"": 0.09099999442696571, ""reasoner_setup"": 30.064599995967, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 271.7365999997128, ""sameas"": 688.0250000103842, ""sameas_state_init"": 0.0, ""schema_cache"": 77.24909999524243, ""sufficient_rule_extraction"": 41.89929997664876, ""sufficient_rule_index"": 0.19650001195259392, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,14,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cpu,admissibility,3,300.0,OK,,3,1308.1293999857735,2188.3269332659743,0.0,7432.96716666858,7569.0,1308.1293999857735,1186.1943666687391,277.5853333005216,844.7136999651169,0.0,120.1664666684034,2.0,1303121920.0,17453805.0,,,,0.0,0.0,0.0,0.0,"{""assertion_update"": 12.773799971910194, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 97.0196999842301, ""dag_eval"": 825.9735000610817, ""data_copy"": 0.0, ""dataset_build"": 2519.725199934328, ""dependency_closure"": 1.5950000088196248, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 49.26780000096187, ""kgraph_build"": 1256.075499986764, ""kgraph_edge_buckets"": 0.988499989034608, ""kgraph_literal_features"": 185.167099989485, ""kgraph_negative_helpers"": 0.010000017937272787, ""mapping_graph_scan"": 353.64970003138296, ""mapping_index"": 16.934999992372468, ""mapping_sort"": 68.32029996439815, ""mapping_vocab_collect"": 0.011099997209385037, ""negative_blocker"": 0.0, ""ontology_merge"": 0.04569999873638153, ""preprocessing_plan"": 0.38720000884495676, ""reasoner_setup"": 26.61250001983717, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 1200.4720999975689, ""sameas_state_init"": 0.0, ""schema_cache"": 89.56009999383241, ""sufficient_rule_extraction"": 23.733199981506914, ""sufficient_rule_index"": 0.08009999874047935, ""target_roles"": 0.0}",
20260506-124917-4f6e6c403e,15,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cpu,filtered_admissibility,3,300.0,OK,,3,2199.1554666989637,3090.8549665958467,0.0,16180.467500002123,7569.0,2199.1554666989637,1983.7875999995351,352.5596999485667,919.2388666269835,0.0,164.73119997923882,1.0,1422828885.3333333,17453805.0,106460.0,,,15.0,170.0,247.0,8.0,"{""assertion_update"": 10.582699993392453, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 140.39399998728186, ""dag_eval"": 945.6767000956461, ""data_copy"": 0.0, ""dataset_build"": 4221.5547000814695, ""dependency_closure"": 0.8864999981597066, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 82.39899997715838, ""kgraph_build"": 2080.811400024686, ""kgraph_edge_buckets"": 0.6365999870467931, ""kgraph_literal_features"": 364.0977000177372, ""kgraph_negative_helpers"": 0.49229999422095716, ""mapping_graph_scan"": 685.567100008484, ""mapping_index"": 30.95830001984723, ""mapping_sort"": 120.93170004663989, ""mapping_vocab_collect"": 0.020499981474131346, ""negative_blocker"": 0.0, ""ontology_merge"": 0.10560001828707755, ""preprocessing_plan"": 0.30410001636482775, ""reasoner_setup"": 40.309300005901605, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 1988.684200012358, ""sameas_state_init"": 0.0, ""schema_cache"": 148.7887999683153, ""sufficient_rule_extraction"": 18.956699990667403, ""sufficient_rule_index"": 0.08239998714998364, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,16,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cuda,stratified,3,300.0,OK,,3,539.1796333327269,2418.1655359069505,729.2864000191912,3745.9781333357873,8429.0,539.1796333327269,487.1350666702104,250.21836666079858,1769.457802572598,729.2864000191912,88.64569999665643,2.0,1445101568.0,17388140.0,106460.0,44987904.0,56623104.0,15.0,170.0,247.0,8.0,"{""assertion_update"": 22.296299983281642, ""assignment_status"": 81.86740000382997, ""atomic_domain_range"": 0.0, ""conflict_policy"": 36.386099993251264, ""dag_compile"": 17.90360000450164, ""dag_eval"": 1724.7530479431152, ""data_copy"": 0.0, ""dataset_build"": 1048.3894999779295, ""dependency_closure"": 0.5657000001519918, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 25.579099979950115, ""kgraph_build"": 529.9870999879204, ""kgraph_edge_buckets"": 0.17499999376013875, ""kgraph_literal_features"": 94.49039999162778, ""kgraph_negative_helpers"": 0.00200001522898674, ""mapping_graph_scan"": 198.76379999914207, ""mapping_index"": 7.6948000059928745, ""mapping_sort"": 34.20829999959096, ""mapping_vocab_collect"": 0.004599976819008589, ""negative_blocker"": 0.0040000013541430235, ""ontology_merge"": 0.031000003218650818, ""preprocessing_plan"": 0.0872999953571707, ""reasoner_setup"": 118.74040000839159, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 289.15360002429225, ""sameas"": 501.9357000128366, ""sameas_state_init"": 0.0, ""schema_cache"": 51.55129998456687, ""sufficient_rule_extraction"": 24.097499990602955, ""sufficient_rule_index"": 0.09700001101009548, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,17,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cuda,admissibility,3,300.0,OK,,3,1340.0752333400305,4227.562126148802,0.0,8490.66510000072,7569.0,1340.0752333400305,1125.0664333153206,402.7606999928442,2777.4379928190415,0.0,77.70299997840387,2.0,1445101568.0,17453805.0,,44987904.0,56623104.0,0.0,0.0,0.0,0.0,"{""assertion_update"": 9.079899988137186, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 42.41839997121133, ""dag_eval"": 2728.397032107692, ""data_copy"": 0.0, ""dataset_build"": 2105.660100001842, ""dependency_closure"": 0.5783999804407358, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 41.47950001060963, ""kgraph_build"": 893.2405000086874, ""kgraph_edge_buckets"": 0.7182999979704618, ""kgraph_literal_features"": 169.91709999274462, ""kgraph_negative_helpers"": 0.19299998530186713, ""mapping_graph_scan"": 322.934299998451, ""mapping_index"": 14.55680001527071, ""mapping_sort"": 65.87749999016523, ""mapping_vocab_collect"": 0.00990001717582345, ""negative_blocker"": 0.0, ""ontology_merge"": 0.04650000482797623, ""preprocessing_plan"": 0.18130001262761652, ""reasoner_setup"": 143.4189000283368, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 845.6047999789007, ""sameas_state_init"": 0.0, ""schema_cache"": 392.18489997438155, ""sufficient_rule_extraction"": 22.30569999665022, ""sufficient_rule_index"": 0.12469998910091817, ""target_roles"": 0.0}",
20260506-124917-4f6e6c403e,18,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-full,cuda,filtered_admissibility,3,300.0,OK,,3,1521.5189666487277,5296.987420428622,0.0,17680.473033338785,7569.0,1521.5189666487277,1347.7117333580584,346.2238000356592,3765.4799204178466,0.0,162.4280333829423,1.0,1445101568.0,17453805.0,106460.0,44987904.0,56623104.0,15.0,170.0,247.0,8.0,"{""assertion_update"": 12.685999943641946, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 78.5347000346519, ""dag_eval"": 3475.6447232780047, ""data_copy"": 0.0, ""dataset_build"": 2884.8814000957645, ""dependency_closure"": 0.5231999966781586, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 67.3776000039652, ""kgraph_build"": 1427.5431999994908, ""kgraph_edge_buckets"": 0.759299990022555, ""kgraph_literal_features"": 262.03179999720305, ""kgraph_negative_helpers"": 0.41119998786598444, ""mapping_graph_scan"": 482.17730000033043, ""mapping_index"": 20.44179997756146, ""mapping_sort"": 94.36240000650287, ""mapping_vocab_collect"": 0.015200028428807855, ""negative_blocker"": 0.0, ""ontology_merge"": 0.09039998985826969, ""preprocessing_plan"": 0.24820002727210522, ""reasoner_setup"": 101.524600002449, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 1352.6813000498805, ""sameas_state_init"": 0.0, ""schema_cache"": 116.55470001278445, ""sufficient_rule_extraction"": 22.6686000241898, ""sufficient_rule_index"": 0.08060000254772604, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,19,OWL2EL-1,17,143,93,4091,54811,reasoner,elk,cpu,,3,300.0,OK,,3,5123.666666666667,2598.0,282.3333333333333,8004.0,8392.0,,,,,,,,,,,,,,,,,,
20260506-124917-4f6e6c403e,20,OWL2EL-1,17,143,93,4091,54811,reasoner,openllet,cpu,,3,300.0,OK,,3,6181.0,4860.0,450.6666666666667,11491.666666666666,9610.0,,,,,,,,,,,,,,,,,,
