benchmark_id,run_index,dataset_name,target_class_count,tbox_class_count,tbox_property_count,abox_individual_count,triple_count,kind,name,device,engine_mode,k,timeout_seconds,status,error_code,attempts_completed,setup_ms_avg,reasoning_ms_avg,retrieval_ms_avg,total_elapsed_ms_avg,total_type_inferences_avg,graph_lowering_ms_avg,identity_normalization_ms_avg,engine_preprocessing_ms_avg,engine_iterations_ms_avg,engine_postprocessing_ms_avg,tbox_cacheable_ms_avg,iterations_avg,process_memory_peak_bytes_avg,kgraph_host_bytes_avg,compiled_dag_estimated_bytes_avg,cuda_peak_allocated_bytes_avg,cuda_peak_reserved_bytes_avg,dag_target_count_avg,dag_total_nodes_avg,dag_total_edges_avg,dag_max_layers_avg,timing_groups_json,dag_stats_json
20260506-124917-4f6e6c403e,21,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cpu,stratified,3,300.0,OK,,3,1418.719299962201,2253.1814667163417,3207.0082999901692,9712.300400007129,120549.0,1418.719299962201,0.0,234.40106668082686,2150.5678667066,3207.0082999901692,131.78746667108499,2.0,2457548117.3333335,54701052.0,106460.0,,,15.0,170.0,247.0,8.0,"{""assertion_update"": 132.13449995964766, ""assignment_status"": 3623.752899991814, ""atomic_domain_range"": 0.0, ""conflict_policy"": 358.2592000020668, ""dag_compile"": 23.069299990311265, ""dag_eval"": 1914.9559000506997, ""data_copy"": 0.0, ""dataset_build"": 1495.7150999689475, ""dependency_closure"": 0.5338000191841274, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 158.77179999370128, ""kgraph_build"": 1408.3618999866303, ""kgraph_edge_buckets"": 1.441399974282831, ""kgraph_literal_features"": 18.674899998586625, ""kgraph_negative_helpers"": 0.007700000423938036, ""mapping_graph_scan"": 2753.0367000144906, ""mapping_index"": 10.79950001440011, ""mapping_sort"": 169.08510000212118, ""mapping_vocab_collect"": 0.005600013537332416, ""negative_blocker"": 0.002500019036233425, ""ontology_merge"": 0.03259998629800975, ""preprocessing_plan"": 0.10609999299049377, ""reasoner_setup"": 75.72610001079738, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 319.1482999827713, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 85.29250000719912, ""sufficient_rule_extraction"": 62.51060002250597, ""sufficient_rule_index"": 0.09790001786313951, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,22,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cpu,admissibility,3,300.0,OK,,3,2799.6244666865095,2568.3357333570407,0.0,36250.897999998415,108578.0,2799.6244666865095,0.0,348.3614000142552,2366.6462666975954,0.0,146.67193335480988,2.0,3538785621.3333335,54903809.0,,,,0.0,0.0,0.0,0.0,"{""assertion_update"": 104.83740002382547, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 115.28639998869039, ""dag_eval"": 2206.5511000109836, ""data_copy"": 0.0, ""dataset_build"": 2810.567999986233, ""dependency_closure"": 0.7287999906111509, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 255.29579998692498, ""kgraph_build"": 2648.0326999735553, ""kgraph_edge_buckets"": 4.119899997022003, ""kgraph_literal_features"": 32.26179999182932, ""kgraph_negative_helpers"": 3.485199995338917, ""mapping_graph_scan"": 4672.475900006248, ""mapping_index"": 33.754700009012595, ""mapping_sort"": 196.14540002658032, ""mapping_vocab_collect"": 0.010000017937272787, ""negative_blocker"": 0.0, ""ontology_merge"": 0.04889999399892986, ""preprocessing_plan"": 0.16729999333620071, ""reasoner_setup"": 67.32609999016859, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 116.90180000732653, ""sufficient_rule_extraction"": 75.94670000253245, ""sufficient_rule_index"": 0.10989999282173812, ""target_roles"": 0.0}",
20260506-124917-4f6e6c403e,23,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cpu,filtered_admissibility,3,300.0,OK,,3,4480.128133359055,2985.145100101363,0.0,104846.36200000143,108578.0,4480.128133359055,0.0,532.4466999639602,2751.140266773291,0.0,298.4418666358882,1.0,5690159104.0,54903809.0,106460.0,,,15.0,170.0,247.0,8.0,"{""assertion_update"": 100.93380001490004, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 176.48979995283298, ""dag_eval"": 2726.2782000470906, ""data_copy"": 0.0, ""dataset_build"": 4688.98830001126, ""dependency_closure"": 1.284400001168251, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 463.5027999756858, ""kgraph_build"": 4368.643900001189, ""kgraph_edge_buckets"": 7.078499998897314, ""kgraph_literal_features"": 56.92899998393841, ""kgraph_negative_helpers"": 6.582300033187494, ""mapping_graph_scan"": 8230.839399970137, ""mapping_index"": 41.77869998966344, ""mapping_sort"": 491.6312999848742, ""mapping_vocab_collect"": 0.026900001103058457, ""negative_blocker"": 0.0, ""ontology_merge"": 0.32010002178139985, ""preprocessing_plan"": 0.6738999800290912, ""reasoner_setup"": 63.115600001765415, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 275.5880000477191, ""sufficient_rule_extraction"": 116.51599998003803, ""sufficient_rule_index"": 0.20700000459328294, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
