benchmark_id,run_index,dataset_name,target_class_count,tbox_class_count,tbox_property_count,abox_individual_count,triple_count,kind,name,device,engine_mode,k,timeout_seconds,status,error_code,attempts_completed,setup_ms_avg,reasoning_ms_avg,retrieval_ms_avg,total_elapsed_ms_avg,total_type_inferences_avg,graph_lowering_ms_avg,identity_normalization_ms_avg,engine_preprocessing_ms_avg,engine_iterations_ms_avg,engine_postprocessing_ms_avg,tbox_cacheable_ms_avg,iterations_avg,process_memory_peak_bytes_avg,kgraph_host_bytes_avg,compiled_dag_estimated_bytes_avg,cuda_peak_allocated_bytes_avg,cuda_peak_reserved_bytes_avg,dag_target_count_avg,dag_total_nodes_avg,dag_total_edges_avg,dag_max_layers_avg,timing_groups_json,dag_stats_json
20260506-124917-4f6e6c403e,24,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cuda,stratified,3,300.0,OK,,3,1312.1275999971356,1878.3641985162005,1419.1246666693285,7017.180133349029,120549.0,1312.1275999971356,0.0,346.4665333352362,1658.9354985093232,1419.1246666693285,127.03783332835883,2.0,5840105472.0,54701052.0,106460.0,132081152.0,178257920.0,15.0,170.0,247.0,8.0,"{""assertion_update"": 75.24010006454773, ""assignment_status"": 805.4661999922246, ""atomic_domain_range"": 0.0, ""conflict_policy"": 296.1234000104014, ""dag_compile"": 8.985000022221357, ""dag_eval"": 1399.2082023620605, ""data_copy"": 0.0, ""dataset_build"": 1265.887899993686, ""dependency_closure"": 0.5065000150352716, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 108.3904999832157, ""kgraph_build"": 1206.128899997566, ""kgraph_edge_buckets"": 1.218899997184053, ""kgraph_literal_features"": 16.30670001031831, ""kgraph_negative_helpers"": 0.0028999929782003164, ""mapping_graph_scan"": 2181.1221000098158, ""mapping_index"": 13.665700011188164, ""mapping_sort"": 160.52430000854656, ""mapping_vocab_collect"": 0.0053000112529844046, ""negative_blocker"": 0.0016999838408082724, ""ontology_merge"": 0.03709999145939946, ""preprocessing_plan"": 0.09130002581514418, ""reasoner_setup"": 199.29239997873083, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 317.6526000024751, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 76.22999997693114, ""sufficient_rule_extraction"": 45.88099999818951, ""sufficient_rule_index"": 0.08279999019578099, ""target_roles"": 0.0}","{""http://benchmark/OWL2Bench#Chair"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Dean"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Director"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#Employee"": {""avg_layer_width"": 7.125, ""edges"": 123, ""layers"": 8, ""leaves"": 7, ""max_fan_in"": 16, ""max_fan_out"": 19, ""max_layer_width"": 35, ""nodes"": 57}, ""http://benchmark/OWL2Bench#Faculty"": {""avg_layer_width"": 4.0, ""edges"": 39, ""layers"": 6, ""leaves"": 7, ""max_fan_in"": 9, ""max_fan_out"": 11, ""max_layer_width"": 12, ""nodes"": 24}, ""http://benchmark/OWL2Bench#PGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#PeopleWithHobby"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 12, ""layers"": 6, ""leaves"": 3, ""max_fan_in"": 3, ""max_fan_out"": 3, ""max_layer_width"": 3, ""nodes"": 10}, ""http://benchmark/OWL2Bench#PhDStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SelfAwarePerson"": {""avg_layer_width"": 1.6666666666666667, ""edges"": 4, ""layers"": 3, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 5}, ""http://benchmark/OWL2Bench#SportsFan"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}, ""http://benchmark/OWL2Bench#SportsLover"": {""avg_layer_width"": 1.6, ""edges"": 8, ""layers"": 5, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 2, ""max_layer_width"": 3, ""nodes"": 8}, ""http://benchmark/OWL2Bench#Student"": {""avg_layer_width"": 3.6, ""edges"": 22, ""layers"": 5, ""leaves"": 8, ""max_fan_in"": 10, ""max_fan_out"": 5, ""max_layer_width"": 8, ""nodes"": 18}, ""http://benchmark/OWL2Bench#T20CricketFan"": {""avg_layer_width"": 1.3333333333333333, ""edges"": 3, ""layers"": 3, ""leaves"": 2, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 2, ""nodes"": 4}, ""http://benchmark/OWL2Bench#TeachingAssistant"": {""avg_layer_width"": 2.0, ""edges"": 7, ""layers"": 4, ""leaves"": 4, ""max_fan_in"": 3, ""max_fan_out"": 1, ""max_layer_width"": 4, ""nodes"": 8}, ""http://benchmark/OWL2Bench#UGStudent"": {""avg_layer_width"": 1.5, ""edges"": 5, ""layers"": 4, ""leaves"": 3, ""max_fan_in"": 2, ""max_fan_out"": 1, ""max_layer_width"": 3, ""nodes"": 6}}"
20260506-124917-4f6e6c403e,25,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cuda,admissibility,3,300.0,OK,,3,2835.851499985438,3165.934259920148,0.0,42504.27496668029,108578.0,2835.851499985438,0.0,410.8738666594339,2882.7023932577576,0.0,127.64199999704336,2.0,5840105472.0,54903809.0,,132081152.0,178257920.0,0.0,0.0,0.0,0.0,"{""assertion_update"": 116.0669999953825, ""assignment_status"": 0.0, ""atomic_domain_range"": 0.0, ""conflict_policy"": 0.0, ""dag_compile"": 49.838800012366846, ""dag_eval"": 2875.3247260644566, ""data_copy"": 0.0, ""dataset_build"": 2773.357899975963, ""dependency_closure"": 0.4504999960772693, ""hierarchy"": 0.0, ""horn_safe_domain_range"": 0.0, ""kgraph_adjacency"": 339.0216999978293, ""kgraph_build"": 2617.3352999903727, ""kgraph_edge_buckets"": 4.347499983850867, ""kgraph_literal_features"": 35.722300002817065, ""kgraph_negative_helpers"": 3.2371999986935407, ""mapping_graph_scan"": 4379.770199971972, ""mapping_index"": 18.78250000299886, ""mapping_sort"": 252.44110001949593, ""mapping_vocab_collect"": 0.009800016414374113, ""negative_blocker"": 0.0, ""ontology_merge"": 0.04439998883754015, ""preprocessing_plan"": 0.15479998546652496, ""reasoner_setup"": 198.62670000293292, ""reflexive"": 0.0, ""reporting_compile"": 0.0, ""result_projection"": 0.0, ""sameas"": 0.0, ""sameas_state_init"": 0.0, ""schema_cache"": 112.16679998324253, ""sufficient_rule_extraction"": 57.40330001572147, ""sufficient_rule_index"": 0.08089997572824359, ""target_roles"": 0.0}",
20260506-154931-2241ae2d46,1,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cpu,stratified,3,300.0,OK,,3,250.1099999935832,297.5323999999091,228.90223333767304,874.0578666717435,8429.0,250.1099999935832,0.0,166.94939997008382,227.6504333713092,228.90223333767304,97.06743334148389,2.0,499888128.0,4392744.0,106460.0,,,15.0,170.0,247.0,8.0,218.03980000549927
20260506-154931-2241ae2d46,2,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cpu,filtered_admissibility,3,300.0,OK,,3,365.0760999783718,1015.446266673583,163.72760001104325,1758.5908999996416,7569.0,365.0760999783718,0.0,880.0049000128638,345.92086665603955,163.72760001104325,210.47949999532042,1.0,517835434.6666667,4392744.0,106460.0,,,15.0,170.0,247.0,8.0,276.324200007366
20260506-154931-2241ae2d46,3,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cuda,stratified,3,300.0,OK,,3,198.14216666660892,1504.6735666595243,163.49350001352528,1959.3415000126697,8429.0,198.14216666660892,0.0,363.5020172534666,1233.659716068767,163.49350001352528,92.48816666270916,2.0,977963690.6666666,4392744.0,106460.0,18408448.0,27262976.0,15.0,170.0,247.0,8.0,1224.601282755534
20260506-154931-2241ae2d46,4,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cuda,filtered_admissibility,3,300.0,OK,,3,325.9878333386344,4372.508566661661,184.77850000878485,5086.085199989611,7569.0,325.9878333386344,0.0,971.8226680601947,3600.1509652713626,184.77850000878485,199.46506666989686,1.0,994506069.3333334,4392744.0,106460.0,18408448.0,27262976.0,15.0,170.0,247.0,8.0,3112.027869282911
20260506-154931-2241ae2d46,5,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,stratified,3,300.0,OK,,3,286.98563334182836,234.42019997552657,162.93846666424847,768.2050333338944,8429.0,286.98563334182836,0.0,130.34703326411545,185.45310004265048,162.93846666424847,81.37993333123934,2.0,1006516906.6666666,4390416.0,106460.0,,,15.0,170.0,247.0,8.0,174.1071000287775
20260506-154931-2241ae2d46,6,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,filtered_admissibility,3,300.0,OK,,3,462.9764333367348,760.6454999865188,159.5109333381212,1576.7733333438325,7569.0,462.9764333367348,0.0,615.5728664986478,332.77383347740397,159.5109333381212,187.70119998953305,1.0,1008979968.0,4390416.0,106460.0,,,15.0,170.0,247.0,8.0,272.8290667485756
20260506-154931-2241ae2d46,7,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cuda,stratified,3,300.0,OK,,3,259.69096666085534,1478.4262000272672,98.95380000428607,1945.7315333323397,8429.0,259.69096666085534,0.0,231.3459606602943,1353.188172687621,98.95380000428607,106.10793332064834,2.0,1010978816.0,4390416.0,106460.0,18404352.0,27262976.0,15.0,170.0,247.0,8.0,1301.6858393351238
20260506-154931-2241ae2d46,8,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cuda,filtered_admissibility,3,300.0,OK,,3,376.9204000127502,4056.03823333513,165.7888333526595,4794.272666661224,7569.0,376.9204000127502,0.0,925.9580550493362,3319.513244954947,165.7888333526595,189.43306666915305,1.0,1010978816.0,4390416.0,106460.0,18404352.0,27262976.0,15.0,170.0,247.0,8.0,2860.1866905790134
20260506-154931-2241ae2d46,9,OWL2EL-1,17,143,93,4091,54811,reasoner,elk,cpu,,3,300.0,OK,,3,3853.0,2106.3333333333335,197.33333333333334,6156.666666666667,8392.0,,,,,,,,,,,,,,,,,
20260506-154931-2241ae2d46,10,OWL2EL-1,17,143,93,4091,54811,reasoner,openllet,cpu,,3,300.0,OK,,3,5135.0,6068.666666666667,339.6666666666667,11543.333333333334,9610.0,,,,,,,,,,,,,,,,,
20260506-154931-2241ae2d46,11,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cpu,stratified,3,300.0,OK,,3,3144.0684000068964,2293.7630666807913,1891.3226333388593,7437.069700002515,120549.0,3144.0684000068964,0.0,242.46326665161178,2158.8449666936262,1891.3226333388593,107.5451666644464,2.0,2348563114.6666665,54701052.0,106460.0,,,15.0,170.0,247.0,8.0,1473.1384333669364
20260506-154931-2241ae2d46,12,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cpu,filtered_admissibility,3,300.0,OK,,3,4198.60809998742,4907.294433369922,2462.8340666434574,11813.227833335986,108578.0,4198.60809998742,0.0,2538.4842666971963,2552.1650333345556,2462.8340666434574,183.35486666182987,1.0,2587250688.0,54701052.0,106460.0,,,15.0,170.0,247.0,8.0,1962.8139666844315
20260506-154931-2241ae2d46,13,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cuda,stratified,3,300.0,OK,,3,2971.7356666612127,2160.453300011189,1886.8616666683617,7126.790400002695,120549.0,2971.7356666612127,0.0,323.2909754407592,1944.5655245737482,1886.8616666683617,107.40320000331849,2.0,2601787392.0,54701052.0,106460.0,132081152.0,169869312.0,15.0,170.0,247.0,8.0,1318.7599245707195
20260506-154931-2241ae2d46,14,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-lite,cuda,filtered_admissibility,3,300.0,OK,,3,4777.871266647708,6729.184133359619,1789.9003999967438,13539.959600001263,108578.0,4777.871266647708,0.0,3311.8977540410124,3608.612912646417,1789.9003999967438,191.32653332781047,1.0,2601787392.0,54701052.0,106460.0,132081152.0,169869312.0,15.0,170.0,247.0,8.0,2990.2907474043313
20260506-154931-2241ae2d46,15,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el,cpu,stratified,3,300.0,OK,,3,4870.119166657484,1700.5773333172936,2046.5628999906282,8773.922933333475,120549.0,4870.119166657484,0.0,246.7056665821777,1571.9411000803423,2046.5628999906282,118.06943334522657,2.0,2601787392.0,54698724.0,106460.0,,,15.0,170.0,247.0,8.0,1476.012000067082
20260506-154931-2241ae2d46,16,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el,cpu,filtered_admissibility,3,300.0,OK,,3,5732.74673334284,5522.652466626217,2003.9776333239085,13543.303866666974,108578.0,5732.74673334284,0.0,2574.494699947536,3126.779066718882,2003.9776333239085,178.62130004020096,1.0,2628291242.6666665,54698724.0,106460.0,,,15.0,170.0,247.0,8.0,1973.2833667076193
20260506-154931-2241ae2d46,17,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el,cuda,stratified,3,300.0,OK,,3,3932.63900000602,1695.73139998829,2643.9466333249584,8454.451866661353,120549.0,3932.63900000602,0.0,344.4952800983253,1489.7027532223922,2643.9466333249584,138.4666333324276,2.0,2641543168.0,54698724.0,106460.0,132078592.0,169869312.0,15.0,170.0,247.0,8.0,1408.217119852702
20260506-154931-2241ae2d46,18,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el,cuda,filtered_admissibility,3,300.0,OK,,3,5183.127333332474,6132.010166659408,2499.585199994423,14102.19330000109,108578.0,5183.127333332474,0.0,2705.901705482276,3622.3284278269857,2499.585199994423,196.21996664985394,1.0,2641543168.0,54698724.0,106460.0,132078592.0,169869312.0,15.0,170.0,247.0,8.0,3028.2738791393735
20260506-154931-2241ae2d46,19,OWL2EL-10,17,143,93,50694,762312,reasoner,elk,cpu,,3,300.0,OK,,3,19428.666666666668,9674.333333333334,2029.0,31132.0,120242.0,,,,,,,,,,,,,,,,,
20260506-154931-2241ae2d46,20,OWL2EL-10,17,143,93,50694,762312,reasoner,openllet,cpu,,3,300.0,TIMEOUT,Timed out after 300.0 seconds.,2,24825.0,110873.0,3047.0,138745.0,135332.0,,,,,,,,,,,,,,,,,
20260506-212636-3e2721096d,4,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el-lite,cuda,filtered_admissibility,3,300.0,OK,,3,406.4588666757724,5020.74196661124,141.77086666071168,5766.953166671253,7569.0,406.4588666757724,0.0,1165.3537169552874,4049.7254163756347,141.77086666071168,194.3371667196819,1.0,999527765.3333334,4392744.0,106460.0,18408448.0,27262976.0,15.0,170.0,247.0,8.0,3477.7443050171714
20260506-212636-3e2721096d,5,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,stratified,3,300.0,OK,,3,324.9358999892138,236.30803336466974,212.265966644433,889.5152333328346,8429.0,324.9358999892138,0.0,159.5053667066774,190.9051333204843,212.265966644433,114.10246666249198,2.0,1014960128.0,4390416.0,106460.0,,,15.0,170.0,247.0,8.0,181.51129998538332
20260506-212636-3e2721096d,6,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cpu,filtered_admissibility,3,300.0,OK,,3,440.795333328424,752.2788666343937,105.82336667963925,1548.0933333165012,7569.0,440.795333328424,0.0,666.8010333378334,327.8510333329905,105.82336667963925,242.37320003643012,1.0,1020814677.3333334,4390416.0,106460.0,,,15.0,170.0,247.0,8.0,255.01263336627744
20260506-212636-3e2721096d,7,OWL2EL-1,17,143,93,4091,54811,engine,gpu-el,cuda,stratified,3,300.0,OK,,3,319.8580000025686,1623.182899968621,154.26026664984724,2240.610833337996,8429.0,319.8580000025686,0.0,262.594350865266,1501.5114491307177,154.26026664984724,140.92290002736263,2.0,1022955520.0,4390416.0,106460.0,18404352.0,27262976.0,15.0,170.0,247.0,8.0,1490.898115793864
